vnp_ResponseId;c11f8c5a218c4221884e0edf93c87699
vnp_Command;querydr
vnp_ResponseCode;00
vnp_Message;QueryDR Success
vnp_TmnCode;20OSMDB3
vnp_TxnRef;638022869373137314
vnp_Amount;1000000
vnp_OrderInfo;Test Thanh Toan 10k
vnp_BankCode;NCB
vnp_PayDate;20221025093012
vnp_TransactionNo;13862543
vnp_TransactionType;01
vnp_TransactionStatus;00
vnp_CardNumber;970419xxxxxxxxx2198
vnp_Trace;180104
vnp_CardHolder;nguyen van a
vnp_Issuer;NCB
vnp_FeeAmount;0
vnp_SecureHash;4f3afed9f49d59713766728b2cc24fa5676626afda1d9793664cdf3b54a94f3c3916b182063db4146be81258478e9ef4657d38dbd3088e4c515764a0f33d06da
